timestamp,store_id,product_id,sales,demand_proxy,stock_on_hand,is_stockout,temperature,price,competitor_price,is_promo,hour,day_of_week,month,date,year,quarter,week,weekday_name,month_name,price_diff,stockout_label,promo_label
2026-04-07 13:00:00,3,101,0,8.333333333333334,0,1,15.834591897438289,38.25,41.91933388932282,1,13,1,4,20260407,2026,2,15,Tuesday,April,-3.6693338893228216,Stock-out,Promo
2026-04-07 14:00:00,3,101,0,8.333333333333334,0,1,15.708608460500486,40.0,34.64082502886203,0,14,1,4,20260407,2026,2,15,Tuesday,April,5.359174971137968,Stock-out,No promo
2026-04-07 15:00:00,3,101,0,8.333333333333334,0,1,12.597573444585151,40.0,38.68302653984207,0,15,1,4,20260407,2026,2,15,Tuesday,April,1.3169734601579322,Stock-out,No promo
2026-04-07 16:00:00,3,101,0,8.333333333333334,0,1,16.29587013677856,40.0,44.40774356953655,0,16,1,4,20260407,2026,2,15,Tuesday,April,-4.407743569536549,Stock-out,No promo
2026-04-07 17:00:00,3,101,0,8.333333333333334,0,1,7.048573499149191,40.0,35.443737650102165,0,17,1,4,20260407,2026,2,15,Tuesday,April,4.556262349897835,Stock-out,No promo
2026-04-07 18:00:00,3,101,0,8.333333333333334,0,1,13.463990387106136,40.0,40.183679565531406,0,18,1,4,20260407,2026,2,15,Tuesday,April,-0.1836795655314063,Stock-out,No promo
2026-04-07 19:00:00,3,101,0,8.333333333333334,0,1,21.973183486951616,34.0,39.330547463677306,1,19,1,4,20260407,2026,2,15,Tuesday,April,-5.330547463677306,Stock-out,Promo
2026-04-07 20:00:00,3,101,0,8.333333333333334,0,1,8.319019263256415,40.0,46.35880893686944,0,20,1,4,20260407,2026,2,15,Tuesday,April,-6.358808936869437,Stock-out,No promo
2026-04-07 21:00:00,3,101,0,8.333333333333334,0,1,5.884059785154904,38.0,38.0,0,21,1,4,20260407,2026,2,15,Tuesday,April,0.0,Stock-out,No promo
2026-04-07 22:00:00,3,101,0,8.333333333333334,0,1,4.738222721764025,40.0,39.71564533451068,0,22,1,4,20260407,2026,2,15,Tuesday,April,0.2843546654893174,Stock-out,No promo
2026-04-07 23:00:00,3,101,0,8.333333333333334,0,1,9.437920408460313,40.0,40.0,0,23,1,4,20260407,2026,2,15,Tuesday,April,0.0,Stock-out,No promo
2026-04-08 00:00:00,3,101,0,8.333333333333334,0,1,8.187686527251252,38.25,38.69991574822067,1,0,2,4,20260408,2026,2,15,Wednesday,April,-0.4499157482206684,Stock-out,Promo
2026-04-08 01:00:00,3,101,0,8.333333333333334,0,1,7.161320900213175,45.0,41.474467634120025,0,1,2,4,20260408,2026,2,15,Wednesday,April,3.5255323658799753,Stock-out,No promo
2026-04-08 02:00:00,3,101,0,8.333333333333334,0,1,9.141756376483537,38.25,38.25,1,2,2,4,20260408,2026,2,15,Wednesday,April,0.0,Stock-out,Promo
2026-04-08 03:00:00,3,101,0,8.333333333333334,0,1,8.502785006674618,40.0,40.0,0,3,2,4,20260408,2026,2,15,Wednesday,April,0.0,Stock-out,No promo
2026-04-08 04:00:00,3,101,0,8.333333333333334,0,1,8.363654524888071,40.0,38.56491146831434,0,4,2,4,20260408,2026,2,15,Wednesday,April,1.4350885316856576,Stock-out,No promo
2026-04-08 05:00:00,3,101,25,25.0,60,0,8.748583157843548,34.0,39.22111936456199,1,5,2,4,20260408,2026,2,15,Wednesday,April,-5.221119364561993,In stock,Promo
2026-04-08 06:00:00,3,101,18,18.0,35,0,11.531524630432031,40.0,44.35761283940488,0,6,2,4,20260408,2026,2,15,Wednesday,April,-4.357612839404879,In stock,No promo
2026-04-08 07:00:00,3,101,17,17.0,17,0,12.693185131261275,40.0,39.14415554902579,0,7,2,4,20260408,2026,2,15,Wednesday,April,0.8558444509742102,In stock,No promo
2026-04-08 08:00:00,3,101,0,8.208333333333334,0,1,12.909124002713035,40.0,42.22748221634363,0,8,2,4,20260408,2026,2,15,Wednesday,April,-2.227482216343631,Stock-out,No promo
2026-04-08 09:00:00,3,101,0,6.708333333333333,0,1,10.822483631483166,40.0,40.0,0,9,2,4,20260408,2026,2,15,Wednesday,April,0.0,Stock-out,No promo
2026-04-08 10:00:00,3,101,0,4.458333333333333,0,1,16.771154286691186,40.0,39.63688925722432,0,10,2,4,20260408,2026,2,15,Wednesday,April,0.36311074277568167,Stock-out,No promo
2026-04-08 11:00:00,3,101,0,2.5,0,1,15.349570546519608,40.0,38.37606505938072,0,11,2,4,20260408,2026,2,15,Wednesday,April,1.6239349406192787,Stock-out,No promo
2026-04-08 12:00:00,3,101,0,2.5,0,1,12.775677445547863,40.0,40.0,0,12,2,4,20260408,2026,2,15,Wednesday,April,0.0,Stock-out,No promo
2026-04-08 13:00:00,3,101,0,2.5,0,1,13.656705266030317,40.0,43.59976725561911,0,13,2,4,20260408,2026,2,15,Wednesday,April,-3.5997672556191134,Stock-out,No promo
2026-04-08 14:00:00,3,101,0,2.5,0,1,15.219680755525108,40.0,40.0,0,14,2,4,20260408,2026,2,15,Wednesday,April,0.0,Stock-out,No promo
2026-04-08 15:00:00,3,101,0,2.5,0,1,18.969191057370512,40.0,40.380819891566055,0,15,2,4,20260408,2026,2,15,Wednesday,April,-0.38081989156605545,Stock-out,No promo
2026-04-08 16:00:00,3,101,0,2.5,0,1,19.0270884197856,40.0,45.79407169192623,0,16,2,4,20260408,2026,2,15,Wednesday,April,-5.794071691926227,Stock-out,No promo
2026-04-08 17:00:00,3,101,0,2.5,0,1,9.854789413325689,40.0,39.976562753845165,0,17,2,4,20260408,2026,2,15,Wednesday,April,0.023437246154834668,Stock-out,No promo
2026-04-08 18:00:00,3,101,0,2.5,0,1,13.245306568197773,40.0,46.79325919950605,0,18,2,4,20260408,2026,2,15,Wednesday,April,-6.793259199506053,Stock-out,No promo
2026-04-08 19:00:00,3,101,0,2.5,0,1,14.17201194241299,38.0,42.83813516746972,0,19,2,4,20260408,2026,2,15,Wednesday,April,-4.838135167469723,Stock-out,No promo
2026-04-08 20:00:00,3,101,0,2.5,0,1,9.670252685063572,40.0,35.409559824489435,0,20,2,4,20260408,2026,2,15,Wednesday,April,4.590440175510565,Stock-out,No promo
2026-04-08 21:00:00,3,101,0,2.5,0,1,12.523643399549236,40.0,41.4750317319279,0,21,2,4,20260408,2026,2,15,Wednesday,April,-1.4750317319278992,Stock-out,No promo
2026-04-08 22:00:00,3,101,0,2.5,0,1,8.392467950685745,40.0,41.60539917461781,0,22,2,4,20260408,2026,2,15,Wednesday,April,-1.6053991746178085,Stock-out,No promo
2026-04-08 23:00:00,3,101,0,2.5,0,1,11.501575125951796,38.0,42.96986121159173,0,23,2,4,20260408,2026,2,15,Wednesday,April,-4.969861211591727,Stock-out,No promo
2026-04-09 00:00:00,3,101,0,2.5,0,1,7.354345533077568,40.0,40.0,0,0,3,4,20260409,2026,2,15,Thursday,April,0.0,Stock-out,No promo
2026-04-09 01:00:00,3,101,0,2.5,0,1,6.257310558850422,40.0,39.826305058818186,0,1,3,4,20260409,2026,2,15,Thursday,April,0.1736949411818145,Stock-out,No promo
2026-04-09 02:00:00,3,101,0,2.5,0,1,9.720031789909871,40.0,40.0,0,2,3,4,20260409,2026,2,15,Thursday,April,0.0,Stock-out,No promo
2026-04-09 03:00:00,3,101,0,2.5,0,1,7.3572464235422,45.0,37.93843467603151,0,3,3,4,20260409,2026,2,15,Thursday,April,7.0615653239684875,Stock-out,No promo
2026-04-09 04:00:00,3,101,8,8.0,120,0,13.363440046177187,45.0,37.45063181645355,0,4,3,4,20260409,2026,2,15,Thursday,April,7.549368183546449,In stock,No promo
2026-04-09 05:00:00,3,101,19,19.0,112,0,9.842030475463956,40.0,38.75807236570552,0,5,3,4,20260409,2026,2,15,Thursday,April,1.241927634294477,In stock,No promo
2026-04-09 06:00:00,3,101,21,21.0,93,0,9.202869574181072,40.0,42.32110348921889,0,6,3,4,20260409,2026,2,15,Thursday,April,-2.321103489218892,In stock,No promo
2026-04-09 07:00:00,3,101,19,19.0,72,0,14.440100251299675,40.0,36.95225559650813,0,7,3,4,20260409,2026,2,15,Thursday,April,3.047744403491869,In stock,No promo
2026-04-09 08:00:00,3,101,53,53.0,53,0,12.766976755876373,34.0,40.10260382041219,1,8,3,4,20260409,2026,2,15,Thursday,April,-6.102603820412192,In stock,Promo
2026-04-09 09:00:00,3,101,0,5.0,0,1,14.25051560085802,40.0,43.25652582048366,0,9,3,4,20260409,2026,2,15,Thursday,April,-3.2565258204836596,Stock-out,No promo
2026-04-09 10:00:00,3,101,0,5.0,0,1,16.31042196867524,40.0,39.43561768283532,0,10,3,4,20260409,2026,2,15,Thursday,April,0.5643823171646787,Stock-out,No promo
2026-04-09 11:00:00,3,101,0,5.0,0,1,14.635573910708064,34.0,40.55040146793445,1,11,3,4,20260409,2026,2,15,Thursday,April,-6.550401467934449,Stock-out,Promo
2026-04-09 12:00:00,3,101,0,5.0,0,1,16.213640769209892,40.0,34.84185260345444,0,12,3,4,20260409,2026,2,15,Thursday,April,5.158147396545559,Stock-out,No promo
2026-04-09 13:00:00,3,101,0,5.0,0,1,14.835039176609907,40.0,41.40923946600238,0,13,3,4,20260409,2026,2,15,Thursday,April,-1.4092394660023828,Stock-out,No promo
2026-04-09 14:00:00,3,101,0,5.0,0,1,23.759882269698352,40.0,35.03202266542031,0,14,3,4,20260409,2026,2,15,Thursday,April,4.967977334579693,Stock-out,No promo
2026-04-09 15:00:00,3,101,0,5.0,0,1,15.500971074356832,38.0,38.0,0,15,3,4,20260409,2026,2,15,Thursday,April,0.0,Stock-out,No promo
2026-04-09 16:00:00,3,101,0,5.0,0,1,12.70083134091981,40.0,39.21065952005191,0,16,3,4,20260409,2026,2,15,Thursday,April,0.7893404799480876,Stock-out,No promo
2026-04-09 17:00:00,3,101,0,5.0,0,1,12.274200058221105,40.0,41.93417421465848,0,17,3,4,20260409,2026,2,15,Thursday,April,-1.9341742146584835,Stock-out,No promo
2026-04-09 18:00:00,3,101,0,5.0,0,1,15.570484858645663,40.0,42.97873650515536,0,18,3,4,20260409,2026,2,15,Thursday,April,-2.9787365051553607,Stock-out,No promo
2026-04-09 19:00:00,3,101,0,5.0,0,1,10.028263602294832,45.0,37.095874646494046,0,19,3,4,20260409,2026,2,15,Thursday,April,7.904125353505954,Stock-out,No promo
2026-04-09 20:00:00,3,101,0,5.0,0,1,14.579507549283282,45.0,46.308249698215775,0,20,3,4,20260409,2026,2,15,Thursday,April,-1.308249698215775,Stock-out,No promo
2026-04-09 21:00:00,3,101,0,5.0,0,1,10.19802017962608,40.0,40.33828436545826,0,21,3,4,20260409,2026,2,15,Thursday,April,-0.33828436545825724,Stock-out,No promo
2026-04-09 22:00:00,3,101,0,5.0,0,1,5.444121516629115,40.0,43.31870728031893,0,22,3,4,20260409,2026,2,15,Thursday,April,-3.3187072803189324,Stock-out,No promo
2026-04-09 23:00:00,3,101,0,5.0,0,1,9.721206055154411,38.0,39.96220153554845,0,23,3,4,20260409,2026,2,15,Thursday,April,-1.9622015355484521,Stock-out,No promo
2026-04-10 00:00:00,3,101,0,5.0,0,1,10.046121494485202,40.0,44.65601966609364,0,0,4,4,20260410,2026,2,15,Friday,April,-4.656019666093641,Stock-out,No promo
2026-04-10 01:00:00,3,101,0,5.0,0,1,7.047378253781747,40.0,46.41302251880296,0,1,4,4,20260410,2026,2,15,Friday,April,-6.413022518802961,Stock-out,No promo
2026-04-10 02:00:00,3,101,0,5.0,0,1,8.757178686780115,40.0,43.19675539392337,0,2,4,4,20260410,2026,2,15,Friday,April,-3.196755393923368,Stock-out,No promo
2026-04-10 03:00:00,3,101,0,5.0,0,1,14.412077270561934,40.0,41.85867462610211,0,3,4,4,20260410,2026,2,15,Friday,April,-1.8586746261021077,Stock-out,No promo
2026-04-10 04:00:00,3,101,15,15.0,120,0,8.116417291866775,40.0,39.22758264633048,0,4,4,4,20260410,2026,2,15,Friday,April,0.7724173536695176,In stock,No promo
2026-04-10 05:00:00,3,101,16,16.0,105,0,11.406852930150787,40.0,40.0,0,5,4,4,20260410,2026,2,15,Friday,April,0.0,In stock,No promo
2026-04-10 06:00:00,3,101,10,10.0,89,0,14.741552916940648,45.0,35.25298175192388,0,6,4,4,20260410,2026,2,15,Friday,April,9.747018248076117,In stock,No promo
2026-04-10 07:00:00,3,101,29,29.0,79,0,17.066199397794872,40.0,39.76383265397518,0,7,4,4,20260410,2026,2,15,Friday,April,0.23616734602482126,In stock,No promo
2026-04-10 08:00:00,3,101,29,29.0,50,0,12.800867635545462,45.0,45.175098002913074,0,8,4,4,20260410,2026,2,15,Friday,April,-0.17509800291307442,In stock,No promo
2026-04-10 09:00:00,3,101,21,21.0,21,0,16.175020055985037,40.0,39.56144012654604,0,9,4,4,20260410,2026,2,15,Friday,April,0.4385598734539613,In stock,No promo
2026-04-10 10:00:00,3,101,0,5.0,0,1,17.625645322518974,34.0,37.47255619605464,1,10,4,4,20260410,2026,2,15,Friday,April,-3.47255619605464,Stock-out,Promo
2026-04-10 11:00:00,3,101,0,5.0,0,1,17.047285151081656,40.0,41.9495319415021,0,11,4,4,20260410,2026,2,15,Friday,April,-1.9495319415021015,Stock-out,No promo
2026-04-10 12:00:00,3,101,0,5.0,0,1,14.333751414358094,40.0,38.290988582271694,0,12,4,4,20260410,2026,2,15,Friday,April,1.7090114177283056,Stock-out,No promo
2026-04-10 13:00:00,3,101,0,5.0,0,1,16.111027816635772,45.0,46.1139149848174,0,13,4,4,20260410,2026,2,15,Friday,April,-1.1139149848173986,Stock-out,No promo
2026-04-10 14:00:00,3,101,0,5.0,0,1,15.2273739758662,45.0,43.679340637469366,0,14,4,4,20260410,2026,2,15,Friday,April,1.320659362530634,Stock-out,No promo
2026-04-10 15:00:00,3,101,0,5.0,0,1,16.934389700146856,40.0,35.27882678567782,0,15,4,4,20260410,2026,2,15,Friday,April,4.721173214322178,Stock-out,No promo
2026-04-10 16:00:00,3,101,0,5.0,0,1,15.039549152222513,40.0,41.30610365467053,0,16,4,4,20260410,2026,2,15,Friday,April,-1.3061036546705296,Stock-out,No promo
2026-04-10 17:00:00,3,101,0,5.0,0,1,14.592203429455122,40.0,36.39369943215709,0,17,4,4,20260410,2026,2,15,Friday,April,3.606300567842908,Stock-out,No promo
2026-04-10 18:00:00,3,101,0,5.0,0,1,8.53916043926738,38.0,38.906825244093305,0,18,4,4,20260410,2026,2,15,Friday,April,-0.9068252440933051,Stock-out,No promo
2026-04-10 19:00:00,3,101,0,5.0,0,1,11.466050589318694,40.0,40.31599272485271,0,19,4,4,20260410,2026,2,15,Friday,April,-0.31599272485271257,Stock-out,No promo
2026-04-10 20:00:00,3,101,0,5.0,0,1,10.169210242931737,40.0,39.237821855453696,0,20,4,4,20260410,2026,2,15,Friday,April,0.7621781445463043,Stock-out,No promo
2026-04-10 21:00:00,3,101,0,5.0,0,1,7.361596244678136,40.0,39.80823768737669,0,21,4,4,20260410,2026,2,15,Friday,April,0.191762312623311,Stock-out,No promo
2026-04-10 22:00:00,3,101,0,5.0,0,1,8.848760759396356,34.0,38.14873234808617,1,22,4,4,20260410,2026,2,15,Friday,April,-4.14873234808617,Stock-out,Promo
2026-04-10 23:00:00,3,101,0,5.0,0,1,5.8004461591478,40.0,36.72833974106439,0,23,4,4,20260410,2026,2,15,Friday,April,3.2716602589356114,Stock-out,No promo
2026-04-11 00:00:00,3,101,0,5.0,0,1,10.097431877546692,40.0,44.56834774088287,0,0,5,4,20260411,2026,2,15,Saturday,April,-4.568347740882871,Stock-out,No promo
2026-04-11 01:00:00,3,101,0,5.0,0,1,10.843579774681286,40.0,36.74799449612792,0,1,5,4,20260411,2026,2,15,Saturday,April,3.252005503872077,Stock-out,No promo
2026-04-11 02:00:00,3,101,0,5.0,0,1,5.079516328172895,32.3,38.05263179938103,1,2,5,4,20260411,2026,2,15,Saturday,April,-5.752631799381035,Stock-out,Promo
2026-04-11 03:00:00,3,101,0,5.0,0,1,6.907473075053498,40.0,41.35044541578332,0,3,5,4,20260411,2026,2,15,Saturday,April,-1.3504454157833194,Stock-out,No promo
2026-04-11 04:00:00,3,101,9,9.0,120,0,10.193890478153913,40.0,41.40937230629712,0,4,5,4,20260411,2026,2,15,Saturday,April,-1.4093723062971222,In stock,No promo
2026-04-11 05:00:00,3,101,21,21.0,111,0,7.295774633453307,40.0,42.51432600777348,0,5,5,4,20260411,2026,2,15,Saturday,April,-2.5143260077734766,In stock,No promo
2026-04-11 06:00:00,3,101,23,23.0,90,0,14.600477258701709,40.0,38.33593961877625,0,6,5,4,20260411,2026,2,15,Saturday,April,1.6640603812237487,In stock,No promo
2026-04-11 07:00:00,3,101,26,26.0,67,0,11.674714128796738,40.0,38.85199166930072,0,7,5,4,20260411,2026,2,15,Saturday,April,1.1480083306992768,In stock,No promo
2026-04-11 08:00:00,3,101,20,20.0,41,0,16.273020304961733,45.0,37.61585317595711,0,8,5,4,20260411,2026,2,15,Saturday,April,7.384146824042887,In stock,No promo
2026-04-11 09:00:00,3,101,21,21.0,21,0,14.83745338395497,40.0,45.21122264660812,0,9,5,4,20260411,2026,2,15,Saturday,April,-5.211222646608121,In stock,No promo
2026-04-11 10:00:00,3,101,0,5.0,0,1,15.685618170277218,45.0,37.49894069183712,0,10,5,4,20260411,2026,2,15,Saturday,April,7.50105930816288,Stock-out,No promo
2026-04-11 11:00:00,3,101,0,5.0,0,1,11.409015749545516,40.0,41.16865532563872,0,11,5,4,20260411,2026,2,15,Saturday,April,-1.168655325638717,Stock-out,No promo
2026-04-11 12:00:00,3,101,0,5.0,0,1,22.587831465711385,45.0,34.73458318629089,0,12,5,4,20260411,2026,2,15,Saturday,April,10.265416813709109,Stock-out,No promo
2026-04-11 13:00:00,3,101,0,5.0,0,1,18.139241141608597,40.0,40.0,0,13,5,4,20260411,2026,2,15,Saturday,April,0.0,Stock-out,No promo
2026-04-11 14:00:00,3,101,0,5.0,0,1,19.421497782104613,38.0,44.4059723236726,0,14,5,4,20260411,2026,2,15,Saturday,April,-6.4059723236726,Stock-out,No promo
2026-04-11 15:00:00,3,101,0,5.0,0,1,15.40034623683227,40.0,30.271253828100274,0,15,5,4,20260411,2026,2,15,Saturday,April,9.728746171899726,Stock-out,No promo
2026-04-11 16:00:00,3,101,0,5.0,0,1,14.23380585148862,40.0,37.59173784260511,0,16,5,4,20260411,2026,2,15,Saturday,April,2.408262157394887,Stock-out,No promo
2026-04-11 17:00:00,3,101,0,5.0,0,1,13.05319554902707,45.0,43.59886950248474,0,17,5,4,20260411,2026,2,15,Saturday,April,1.4011304975152612,Stock-out,No promo
2026-04-11 18:00:00,3,101,0,5.0,0,1,13.208284004144442,40.0,37.98244100322971,0,18,5,4,20260411,2026,2,15,Saturday,April,2.0175589967702905,Stock-out,No promo
2026-04-11 19:00:00,3,101,0,5.0,0,1,14.56657450810428,40.0,37.681403953720775,0,19,5,4,20260411,2026,2,15,Saturday,April,2.318596046279225,Stock-out,No promo
2026-04-11 20:00:00,3,101,0,5.0,0,1,10.74013338703348,40.0,44.098775346465104,0,20,5,4,20260411,2026,2,15,Saturday,April,-4.0987753464651036,Stock-out,No promo
2026-04-11 21:00:00,3,101,0,5.0,0,1,11.943919661856546,40.0,40.73850510509251,0,21,5,4,20260411,2026,2,15,Saturday,April,-0.7385051050925071,Stock-out,No promo
2026-04-11 22:00:00,3,101,0,5.0,0,1,12.936209594651448,40.0,41.90221668456422,0,22,5,4,20260411,2026,2,15,Saturday,April,-1.9022166845642232,Stock-out,No promo
2026-04-11 23:00:00,3,101,0,5.0,0,1,12.92373775726916,40.0,40.0,0,23,5,4,20260411,2026,2,15,Saturday,April,0.0,Stock-out,No promo
2026-04-12 00:00:00,3,101,0,5.0,0,1,7.489524045045197,40.0,41.18463847092167,0,0,6,4,20260412,2026,2,15,Sunday,April,-1.1846384709216693,Stock-out,No promo
2026-04-12 01:00:00,3,101,0,5.0,0,1,5.4288189669662845,38.0,43.77475494719177,0,1,6,4,20260412,2026,2,15,Sunday,April,-5.7747549471917665,Stock-out,No promo
2026-04-12 02:00:00,3,101,0,5.0,0,1,12.895843101580413,34.0,45.6955285147756,1,2,6,4,20260412,2026,2,15,Sunday,April,-11.695528514775603,Stock-out,Promo
2026-04-12 03:00:00,3,101,0,5.0,0,1,12.43798516499054,40.0,40.0,0,3,6,4,20260412,2026,2,15,Sunday,April,0.0,Stock-out,No promo
2026-04-12 04:00:00,3,101,15,15.0,120,0,10.454810663510909,34.0,36.088424967301165,1,4,6,4,20260412,2026,2,15,Sunday,April,-2.0884249673011652,In stock,Promo
2026-04-12 05:00:00,3,101,23,23.0,105,0,15.813586010491615,38.0,44.84836079426261,0,5,6,4,20260412,2026,2,15,Sunday,April,-6.848360794262611,In stock,No promo
2026-04-12 06:00:00,3,101,43,43.0,82,0,13.117007638276675,34.0,38.116347961026655,1,6,6,4,20260412,2026,2,15,Sunday,April,-4.116347961026655,In stock,Promo
2026-04-12 07:00:00,3,101,26,26.0,39,0,13.037978280603362,45.0,44.13589121954324,0,7,6,4,20260412,2026,2,15,Sunday,April,0.8641087804567604,In stock,No promo
2026-04-12 08:00:00,3,101,13,13.0,13,0,13.634302060155782,40.0,42.39150851112717,0,8,6,4,20260412,2026,2,15,Sunday,April,-2.3915085111271708,In stock,No promo
2026-04-12 09:00:00,3,101,0,5.875,0,1,17.151035308517592,34.0,41.63352709685152,1,9,6,4,20260412,2026,2,15,Sunday,April,-7.633527096851523,Stock-out,Promo
2026-04-12 10:00:00,3,101,0,5.0,0,1,12.82751758134908,40.0,34.1459180075268,0,10,6,4,20260412,2026,2,15,Sunday,April,5.854081992473198,Stock-out,No promo
2026-04-12 11:00:00,3,101,0,5.0,0,1,16.64661631931675,32.3,43.86627409768554,1,11,6,4,20260412,2026,2,15,Sunday,April,-11.566274097685543,Stock-out,Promo
2026-04-12 12:00:00,3,101,0,5.0,0,1,18.42408305151262,45.0,41.26121069505757,0,12,6,4,20260412,2026,2,15,Sunday,April,3.7387893049424292,Stock-out,No promo
2026-04-12 13:00:00,3,101,0,5.0,0,1,15.660815737542634,40.0,40.4023745236813,0,13,6,4,20260412,2026,2,15,Sunday,April,-0.4023745236813028,Stock-out,No promo
2026-04-12 14:00:00,3,101,0,5.0,0,1,20.474498429029246,40.0,40.0,0,14,6,4,20260412,2026,2,15,Sunday,April,0.0,Stock-out,No promo
2026-04-12 15:00:00,3,101,0,5.0,0,1,19.1778497826236,40.0,40.0,0,15,6,4,20260412,2026,2,15,Sunday,April,0.0,Stock-out,No promo
2026-04-12 16:00:00,3,101,0,5.0,0,1,15.774349833519386,40.0,39.70840634026677,0,16,6,4,20260412,2026,2,15,Sunday,April,0.2915936597332305,Stock-out,No promo
2026-04-12 17:00:00,3,101,0,5.0,0,1,16.87432213767798,45.0,33.04036860948891,0,17,6,4,20260412,2026,2,15,Sunday,April,11.959631390511092,Stock-out,No promo
2026-04-12 18:00:00,3,101,0,5.0,0,1,13.659844097903925,40.0,38.50687593961344,0,18,6,4,20260412,2026,2,15,Sunday,April,1.4931240603865632,Stock-out,No promo
2026-04-12 19:00:00,3,101,0,5.0,0,1,19.26976184509178,38.25,38.880520475726286,1,19,6,4,20260412,2026,2,15,Sunday,April,-0.6305204757262857,Stock-out,Promo
2026-04-12 20:00:00,3,101,0,5.0,0,1,13.714999764316383,34.0,38.67256879874287,1,20,6,4,20260412,2026,2,15,Sunday,April,-4.672568798742873,Stock-out,Promo
2026-04-12 21:00:00,3,101,0,5.0,0,1,11.956131477206856,38.0,40.83788568196147,0,21,6,4,20260412,2026,2,15,Sunday,April,-2.837885681961467,Stock-out,No promo
2026-04-12 22:00:00,3,101,0,5.0,0,1,13.228713935396112,40.0,40.0,0,22,6,4,20260412,2026,2,15,Sunday,April,0.0,Stock-out,No promo
2026-04-12 23:00:00,3,101,0,5.0,0,1,11.805385803720222,40.0,41.42492075637511,0,23,6,4,20260412,2026,2,15,Sunday,April,-1.4249207563751085,Stock-out,No promo
2026-04-13 00:00:00,3,101,0,5.0,0,1,9.211392300284796,40.0,37.950115363790005,0,0,0,4,20260413,2026,2,16,Monday,April,2.0498846362099954,Stock-out,No promo
2026-04-13 01:00:00,3,101,0,5.0,0,1,12.311411670171688,40.0,39.99539697330512,0,1,0,4,20260413,2026,2,16,Monday,April,0.004603026694880441,Stock-out,No promo
2026-04-13 02:00:00,3,101,0,5.0,0,1,14.289277673518365,40.0,36.68746563500825,0,2,0,4,20260413,2026,2,16,Monday,April,3.3125343649917482,Stock-out,No promo
2026-04-13 03:00:00,3,101,0,5.0,0,1,10.186569539231176,38.0,41.292333869472685,0,3,0,4,20260413,2026,2,16,Monday,April,-3.292333869472685,Stock-out,No promo
2026-04-13 04:00:00,3,101,0,5.0,0,1,11.777625288610654,40.0,40.68713981126718,0,4,0,4,20260413,2026,2,16,Monday,April,-0.6871398112671798,Stock-out,No promo
